"cell_name","A2058","A2780","A375","A427","CAOV3","ES2","HCT116","HT144","HT29","KPL1","LNCAP","LOVO","MDAMB436","NCIH1650","NCIH2122","NCIH23","NCIH460","NCIH520","OVCAR3","OV90","RKO","RPMI7951","SKMEL30","SKMES1","SKOV3","SW620","SW837","T47D","UACC62","VCAP","ZR751"
"REACTOME_HORMONE_LIGAND_BINDING_RECEPTORS",0.569113088799609,0.0861465925171123,0.0218337420329145,-0.160675287708812,0.0678462401191856,-0.0667089114513508,0.0123054710256736,-0.150004683584828,-0.0246373631465299,-0.334007639872497,-0.00503631857548092,-0.341422005137254,-0.362598969202534,-0.193673503709985,0.141716699352393,0.177835322335982,-0.191140889463405,-0.180256668220669,0.242132905770539,0.079895958579793,0.308244630889118,-0.117935045243902,0.357878916536327,-0.00194427151782847,0.33093932924272,0.128552540632856,-0.350699295306715,0.0461470573043266,0.165825197975094,-0.398642556675549,0.155661924309676
"REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE",0.0736348491224525,-0.12005187204006,-0.21090348688432,0.0353571456663822,0.11746814760694,-0.0757030481877177,0.178013125516693,0.185773690969743,0.0779677881034592,-0.0835012084372259,-0.259550886175569,-0.291273049818325,0.0139939661029876,-0.0549445694229456,-0.17285240743127,-0.355753912874094,-0.410728580558315,-0.324017762604032,0.0764533644466166,0.0334848383851528,-0.494036756243349,-0.0276831905033296,0.13974813545054,-0.217106408021257,0.350642805528695,0.0400367114674964,0.209498170024899,0.161833461305805,0.0170786384139217,-0.131101404641771,0.143965024816711
"REACTOME_PROTEIN_FOLDING",0.222421729733526,-0.0605959231181354,0.236737556807831,0.200741177107906,0.0334444088673854,0.176110608927647,0.239678337331947,0.391681783200727,-0.302724394912673,-0.206461696031368,-0.479016942226196,-0.375208693672353,0.065395484330511,0.0402166670533339,-0.19325844701972,0.054233352523011,0.397438441313788,-0.379135939447627,-0.154221326096655,-0.356171991969051,-0.366607579283505,-0.148214385338618,0.316318369665029,-0.297515273980948,0.320020831388243,0.0666646968434229,-0.142592931893836,-0.404463130700824,-0.0468570597382977,-0.278417079022365,-0.409201418612119
"REACTOME_FORMATION_OF_TUBULIN_FOLDING_INTERMEDIATES_BY_CCT_TRIC",0.442129224992513,-0.0379237067790219,0.341503588267621,0.424102975597011,-0.136472171055504,0.256978419824864,0.499425009001543,0.471384114910411,-0.378861529886497,-0.216328620148144,-0.66780577756787,-0.325538143535779,0.51975793014926,-0.121361226526497,-0.325536584785054,0.466975520348524,0.686182343686336,-0.438889532044675,-0.223851782134024,-0.320843270510352,-0.539126983828203,-0.517619780375047,0.220586583235077,-0.47364817278964,0.128518951720395,0.242504128517068,-0.100703589297481,-0.538963447474577,0.165137843040591,-0.260583768737144,-0.54463952235747
"REACTOME_PEROXISOMAL_LIPID_METABOLISM",0.204489736594388,-0.323166872291586,0.0294082215582119,-0.396234063563811,0.0258521365375253,-0.259046962348687,-0.220147290595896,-0.112545706328588,0.136432035005059,-0.387692505749012,0.392159083706364,-0.119359072228792,0.0287568853905736,0.101900337345076,-0.0230386479931969,-0.550070671686837,-0.151925523169528,-0.530912877649409,-0.337733988341251,-0.285242720436859,-0.443136167286133,-0.00362826322081836,0.235457445259623,0.229331530182905,0.0691452217961352,-0.0842064524832958,-0.0376552936892927,-0.0262632545331038,0.0186374640262642,0.22533635124498,0.233123739508239
"REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY",0.106842385361979,0.0307504240616669,0.10922089114123,0.169689040756863,0.160353842666945,-0.0870142724983679,0.0199569606673613,0.425815747019547,-0.428518690245182,0.083225965802228,-0.396708531629956,-0.421704479911135,0.127656647216255,-0.281815823747615,-0.488593891387211,0.105770729291665,0.620361971809659,-0.248515848209932,-0.0344032316192253,0.198993233113781,-0.690459363595131,-0.36550481626545,0.452955668051239,-0.398143726293547,0.553718870070704,-0.203356637876758,0.00862459156747716,-0.403992602689065,-0.190514754370798,-0.15374878558883,-0.405983919146245
"REACTOME_STRIATED_MUSCLE_CONTRACTION",-0.220699221908879,0.413150826216678,-0.202773278864389,0.199896273380718,0.401218152760272,-0.371916947039521,-0.0570823437671132,0.0607433734841674,-0.0304237093911354,-0.236101188627001,-0.213226973088199,-0.204752704112291,0.271199746043757,0.373133859723262,-0.311734741374423,0.252914971365687,-0.178779847342247,-0.403395734223057,0.160611134724708,0.486021591524799,-0.271234921372912,0.0601108749303899,-0.391796484087805,-0.360944024064506,0.340288654448592,0.0506456395192229,0.0346015640193674,0.00206798110970971,0.118464784079322,-0.33146255889645,-0.000879020273406222
"REACTOME_METABOLISM_OF_NUCLEOTIDES",0.329613146121169,-0.0868236595681649,0.116491082934339,0.0083792551584945,-0.0377834965792612,0.333828721560362,0.362774100311833,0.190688622261926,-0.166054251162594,-0.287815441192785,-0.324814291042075,-0.397279370936277,0.252360190799884,-0.0378766290739423,0.0622557919735727,-0.0660285426242758,0.43653283198507,-0.339997536982312,-0.36089880897235,-0.379725287229846,-0.224783587510252,-0.190982898277457,0.0570824794683877,-0.0953029513985438,-0.0625920940311649,0.0528103076286615,0.0427899261813939,-0.440874301212502,-0.0231108120352589,-0.244648804048444,-0.176111241154263
"REACTOME_AMINE_LIGAND_BINDING_RECEPTORS",-0.276965274278421,-0.0348734673939681,-0.038807734007529,-0.232153235535141,0.19472425887105,0.148090733639843,0.00265627612792305,0.27895349343312,0.00845032601889098,-0.142273406179753,-0.108412929783721,0.0638030735580991,0.255143998555659,0.119445101013914,0.326318024032185,0.364454232359471,0.141328344119437,-0.0207961653178247,0.0188666652202649,-0.145577773471882,-0.296136774622185,0.285869297315205,-0.0393928870552499,0.102792014964205,-0.19390874337302,-0.316305921166753,0.239366144039186,-0.273258986842772,-0.018251558137334,0.351409088105691,-0.156344710362144
"REACTOME_METABOLISM_OF_PROTEINS",0.238448876708034,0.109983127610737,0.134200134878568,-0.0945647521904792,-0.114691829194388,0.234334433645081,0.186424122530489,0.295730066983492,0.0260601686204898,-0.135866189655068,-0.0475556181474369,-0.114849521189864,-0.0673630598089872,-0.257134321840349,0.0862993156677042,-0.324747840492993,0.405598112157955,-0.107021820857598,-0.323785940079058,-0.14778556099836,-0.0441043447177911,-0.18653973932606,0.122499771467032,-0.351333535222909,-0.296284408904805,-0.0647275349332589,-0.192673806443016,-0.34406647509109,0.11417723925175,-0.120642873093064,-0.102720625472009
"REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION",0.147183763282252,-0.0168184613733197,0.020362704908607,-0.212247384471844,-0.0604754672941408,-0.239668722464964,0.145431753338542,0.243942836477259,-0.0485762346551974,0.00615705218225812,-0.1835172063253,-0.119668987853229,-0.0664766621254586,0.197745174173721,-0.166948628036906,-0.362569604776713,-0.237500621061558,-0.150162523463487,-0.131847196986318,-0.115635335896194,-0.538000227587297,0.00131456500825564,0.351923760431112,-0.218618020036075,0.308647502568311,-0.187752501736856,0.101999447605892,-0.121782132543232,-0.102581103308651,-0.0373850178667907,0.0891545792833521
"REACTOME_MUSCLE_CONTRACTION",0.0947880492868266,0.355904917645198,-0.122885005857034,0.182358729806911,0.437760870520741,-0.162488087380214,-0.0364756851144909,0.228627051433585,-0.181161693072172,-0.313538726261552,-0.310687272797472,-0.213895374354926,-0.0275981406004122,0.356393473193014,-0.380611905340098,0.221235904840836,-0.226069530773453,-0.404448282339763,0.0381499749019135,0.358089224299554,-0.378005660766503,0.322486870010646,-0.177873090485342,-0.159473670431573,0.413727080918779,-0.0949909202272029,-0.147016606135128,-0.131839447986968,0.0165604680259616,-0.396548442370903,-0.205426819899714
"REACTOME_SEROTONIN_RECEPTORS",-0.212274430521898,0.475814349621221,-0.235962587998864,-0.195312898077957,0.294399796982369,0.0596037125747808,-0.0652037224450413,0.16696189812457,-0.158907997142658,0.0920992684640482,-0.200708833186431,0.216301452071485,0.107401081154485,0.22547071697752,0.309560106650811,0.478117885896702,0.23298515079349,-0.106039544752798,-0.327029756389314,-0.449737170899939,-0.186612117599313,0.431621206206008,-0.100591467977384,0.490795850617081,-0.505774211271549,-0.502535491027238,0.0501667915937281,-0.474918668687308,0.14604478056713,-0.0688148864181443,-0.164771524291228
"REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX",0.269370896459872,0.536654501508371,0.245951521743933,0.495743596117807,-0.143493369175861,-0.522678337331097,0.76183382307747,-0.106732267262351,-0.027451086198831,-0.708689514759071,-0.678647303573658,-0.551104736057099,0.262096301351897,0.179329802808982,-0.853945659401457,0.287699755610236,0.490472881783451,0.583788267834068,-0.274700715129468,-0.34674813996634,0.408976348942083,-0.700924565724177,0.280582808273733,-0.623718713544915,0.105404670222385,0.219519663310186,0.306770113897854,-0.660760808272055,-0.301176373411223,0.349865700226358,-0.444993777208239
"REACTOME_M_G1_TRANSITION",0.322634774811786,0.454636811754039,0.368753357860804,0.515525481713662,0.161694678721443,-0.267534134004835,0.595074622824366,0.267417844110098,-0.0949508410437799,-0.204688128304372,-0.642606567343728,-0.525933957594237,-0.0121474278835628,-0.0579131260260142,-0.47971493211052,0.350581926160482,0.620928655863575,-0.0245610190655384,-0.351489153283262,-0.413704313859004,-0.0311392959541208,-0.461832158583745,0.247804948353772,-0.444809200016983,0.0286942027185899,0.228983559592079,0.111369113350176,-0.428615294696173,-0.0655764298943985,-0.422220372873744,-0.44193590152905
"REACTOME_MRNA_SPLICING",0.464505979815336,0.584353572888273,0.361719768713085,-0.263631625977305,-0.256691964254174,0.0296943972930086,0.608454875381459,0.117325771248587,0.112588756316717,0.124934499322802,-0.480076101479947,-0.3248919762789,-0.0973466018172802,-0.203750272894841,-0.60772622350904,-0.000596142349155643,0.351221459508704,0.176872123367016,-0.429015430570765,-0.324761612583258,-0.370614281830588,-0.341472452426412,0.267155494856594,-0.527070211264046,0.256371224010298,0.579791763763134,-0.0780307513366013,-0.409347731209381,-0.13088509104759,-0.235585936189947,-0.520216667272854
"REACTOME_MRNA_SPLICING_MINOR_PATHWAY",0.477595943581705,0.539241103247124,0.330500638688777,0.00510842146926002,-0.330727687999265,0.250886879855875,0.545690778334613,0.288159077265367,0.120903397295459,0.0265585726372879,-0.51696973534484,-0.475456155859847,-0.267787921956912,-0.306116388039461,-0.61282083517133,0.150950379949679,0.429093035871643,-0.044480111597191,-0.472001743203092,-0.0878232695569892,-0.0490604251384792,-0.129788734886856,0.259584407980876,-0.58181851717725,0.0702613960035226,0.515259797760365,-0.165003654654965,-0.469991735394455,-0.0453039275727335,-0.376747017337974,-0.428868111651377
"REACTOME_3_UTR_MEDIATED_TRANSLATIONAL_REGULATION",0.042052537391511,0.125961507051531,0.435100449639653,-0.401967441177602,-0.412850696395045,0.617604921827626,0.295580326497806,0.174468753251004,0.459053398410475,0.0858459775471945,0.258459408248509,0.514383686390972,-0.362565805774435,-0.56988129034819,0.287549057877032,-0.505037782791798,0.516464095805501,-0.154108188751061,-0.447904780267335,-0.0561875631751539,0.575717378655974,-0.411431671662322,-0.202613515051306,-0.691689611598219,-0.666857591532119,0.330508806442547,-0.491620523993537,-0.560490484266881,-0.0592738584900235,0.316735417702954,0.265007834934844
"REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA",0.389088178972766,0.566173186242294,0.165495808338352,-0.282488189691835,-0.028378841367098,-0.099274965953719,0.562334126956782,0.153404640681644,0.0944661305501035,0.0330716040262911,-0.433757895442563,-0.407351484025123,-0.147154727143678,-0.00026206345175267,-0.639462935072933,-0.335882524860498,0.168170014580563,0.221426199739815,-0.384852147285976,-0.368398551511397,-0.108910731795262,-0.194276380580012,-0.0579239548782298,-0.543105480714519,0.134742215800226,0.496492501578487,0.331956489549259,-0.210710618227526,0.133225017461165,-0.484192370961649,-0.389602218751586
"REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS",0.604853749509192,0.629567665912034,0.287708230921901,-0.260701690916992,-0.0902884738402358,0.198603559793245,0.580090138530334,0.483970691910968,-0.331674075464963,-0.122617389647451,-0.274902402268892,-0.39646582627855,0.513728946179252,-0.657200614790711,-0.17509894064493,0.313445458723645,0.692399895202615,-0.271958184178317,-0.38078179032404,-0.749883506049009,-0.469809036275627,-0.442064410917001,0.219905870568133,-0.531157733010382,-0.504682366749917,0.120764357006324,0.161832042702705,-0.55946409590181,0.3734472177866,-0.515555401370108,-0.330380285973608
"REACTOME_G1_S_TRANSITION",0.277749651635695,0.467200890722914,0.311256128418451,0.489371745613775,0.0785945755772782,-0.237070659554996,0.561697788416362,0.243597403182073,-0.110606060983582,-0.274058519248025,-0.585845198463388,-0.420031815012755,-0.0621636637583386,-0.00904675704479854,-0.439921641007811,0.246906223772092,0.56633682496463,-0.0836960442895586,-0.336484616051394,-0.434327182704437,-0.0619116183308513,-0.507232273922661,0.216235330395376,-0.438379084830464,0.0909202152535978,0.227390609391511,0.159586224729628,-0.367511959033529,-0.177438809980786,-0.401297024267845,-0.356677706987141
"REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE",0.364638000566942,-0.02318487031008,0.028694267734473,-0.390745378700376,0.129714642459984,-0.306189228442452,0.168164839027896,-0.114615772483532,0.0826488944619906,-0.0235630223656092,0.00166881773355457,0.567788200391589,0.547381817775724,-0.281641378777625,0.591550594327677,-0.492324800046076,0.686942612085964,-0.398354180992447,-0.694470573388685,-0.438224113699182,-0.70584669362014,-0.300457717572154,0.367548740442913,-0.578821649433699,-0.410137277055355,0.2783730114008,-0.155238193434317,-0.0376784255034209,0.253244554071424,0.0334763020897124,-0.25777769434414
"REACTOME_TRANSCRIPTION",0.27124146860095,0.460759242803759,0.286552680266788,-0.28540985179869,-0.0682491507617537,-0.331820407577946,0.199235578644299,0.0815840029887489,0.13767334703971,0.173954193437232,-0.21696763614658,-0.388059512012546,-0.227895126198169,-0.1476998338865,-0.505494912269863,0.258216145107446,0.0575546294761916,-0.0658024644076289,-0.106995692025914,-0.160893661159621,0.110841835719194,-0.1867758183312,-0.141294807371531,-0.507133352726524,-0.186129508320365,0.267846801093917,-0.11374333983434,-0.217353539230111,-0.155829047099562,-0.125353439743904,-0.0949784529337322
"REACTOME_POL_SWITCHING",0.483764253566164,0.545047130365696,0.260275619100676,0.617085221048126,0.26658013960875,-0.190352964914441,0.537024395866532,0.124814440077857,0.165307350318415,-0.329210807031637,-0.663861408711512,-0.339610138641725,-0.021508030196816,-0.196586057527823,-0.596547683735995,-0.0474725919309454,0.342098485304281,0.0615031808304527,-0.694770880741291,-0.470008801483626,-0.285513702733308,-0.666631304921536,0.204663133331596,-0.470802302725187,-0.411809618351496,0.705727257921912,0.0101683885674433,0.352413033128323,0.0493688858939338,-0.180574136013807,-0.522047207880838
"REACTOME_NUCLEOTIDE_EXCISION_REPAIR",0.297634516463962,0.425174165470026,0.283664427269526,0.128858013941286,-0.077639373157834,-0.0770000958307122,0.539014567029692,0.189539430782862,0.0246896348595677,-0.107251243543346,-0.405197952284895,-0.448830635609522,-0.1465425422279,-0.142940861578539,-0.437532267450475,-0.0501982882502895,0.254345463099042,-0.0367472272427204,-0.581624706078069,-0.333802601087701,0.195396302151487,-0.227040528285664,0.0215856266985222,-0.46947956671227,-0.127004393771578,0.500396378665075,-0.0498448826273054,0.0250098528173589,-0.114518398389855,-0.44318034456992,-0.414855858632595
"REACTOME_REGULATION_OF_THE_FANCONI_ANEMIA_PATHWAY",-0.184551947319049,0.169080916108502,0.541785384018942,0.127319472537787,0.0840119084659466,-0.615100673831064,0.287100800997663,0.141801713338622,-0.275628267099749,-0.396079556915359,-0.470410025196475,0.524180807726798,0.2974171927942,-0.00260039035332751,-0.480053357353914,-0.0539479150390799,-0.00190714989355895,0.26538507803789,-0.471752807167739,-0.631740987584188,0.503343589726319,-0.231332186930195,-0.17816086091268,-0.444992319748112,-0.482358627334075,0.45540736139018,0.110957437986026,-0.302073281691734,0.0967692051101124,0.248502879909388,-0.189271751297033
"REACTOME_AXON_GUIDANCE",0.0781762737453395,0.082823805986208,-0.0173909677695744,-0.0310725352140206,0.229426770218275,0.1188611521424,0.154674178960634,0.277245735549376,-0.226364809524096,-0.168117538480911,-0.363789493901177,-0.311827527668713,0.0678078012504736,0.230773133064333,-0.141388425801536,-0.0952765897493388,-0.078367834312879,-0.208813508749957,0.0177803662357135,-0.22542080376288,-0.473274089458087,0.095992032007077,-0.0175241126478934,0.024343115008917,0.377972288199811,-0.310344417393819,0.0972935498853144,-0.253736110962134,-0.0184812336138462,-0.203197946896727,-0.19523913309916
"REACTOME_ACTIVATION_OF_CHAPERONE_GENES_BY_XBP1S",0.334215893558195,0.154528181792963,-0.0592118081147229,0.404904046632008,-0.0324864001832405,0.0645973944899215,-0.177818343406566,0.482047514460133,-0.238490421454963,-0.14694644113414,-0.106019214924867,-0.527113825520148,0.130194825310728,-0.0474735099967268,-0.452687163489558,-0.166152345229058,-0.36539582412846,-0.0238150134081001,-0.388616620910421,-0.153943824669937,-0.416930554277717,0.469370252177925,0.400898597153302,-0.00510630053755209,0.123080445981674,-0.393111604302607,-0.161654666166953,0.0857732090188019,0.210283688515623,-0.364022288434735,-0.288074472716906
"REACTOME_REGULATION_OF_INSULIN_SECRETION_BY_GLUCAGON_LIKE_PEPTIDE1",0.131170437508044,-0.0677457614283252,0.178553885165173,0.12974511940318,0.419187414315359,-0.0865043469084987,0.0450116332419599,0.304131498672215,-0.246375861954903,0.0224700023795457,-0.0485706734879673,-0.128598409090587,0.0618359722379345,0.0267951139418132,-0.390893684175125,-0.0288639996931976,-0.128827964256569,-0.427121002830924,-0.174131264859654,-0.154374749080978,-0.324313582954341,0.18574402520216,0.345563816223362,-0.0966862447871124,0.174040102794728,-0.118204291890558,-0.298441675979959,-0.270192574077395,-0.0164936541243043,0.215928551544597,0.00890444608363644
"REACTOME_PERK_REGULATED_GENE_EXPRESSION",0.337297836108414,0.462883414585065,0.344293528510688,-0.0508351527938421,-0.175118290147989,0.327807268460678,0.368272476994321,0.483532436723973,-0.184894384685525,-0.56093677939918,-0.167695412079186,-0.286395329408379,-0.0894749434745936,-0.0800742456643403,-0.0892944524673756,0.16421475152751,0.308021503059659,0.325971295880697,-0.215263024129582,-0.149887627298795,-0.211062217848297,0.0273122556400409,0.0324131095554162,-0.528054185937613,-0.406050670884138,-0.203317340720991,-0.205531627479296,-0.366828494992853,-0.208938125100507,-0.374126288208987,-0.401195325474056
"REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS",-0.0151537565691794,-0.0383511758666452,-0.0219665980691545,-0.165051890928226,0.170980602290623,0.13222807207495,-0.0643521192936418,0.15816382649881,0.0195514151975475,0.0310483300018647,-0.185384851335713,-0.0563389885810538,0.0919787355835547,-0.09392409695506,0.0927148262466446,0.110806140431173,-0.136239110637202,-0.287461827549533,0.15757642905558,0.053958868077824,-0.223362255604549,0.0623207287226083,0.0735554359114983,-0.0141882516385251,0.1055919854707,-0.167510595010324,-0.0321671475313728,-0.0947245912249227,-0.125521731571836,0.033795795349288,-0.0104495566929552
"REACTOME_P2Y_RECEPTORS",0.066679960613297,-0.148396025113812,0.395509325045017,-0.208112247092729,0.0610915492748504,-0.226297079583604,-0.251110279369463,0.263695430839198,-0.0735190951794473,0.457143382729685,-0.445515188910428,-0.16177218768518,-0.581576367705885,0.0312211464134222,0.32609340899779,0.17840606121194,-0.280260766518536,0.149217105036022,0.292127714316717,0.0414882274201716,-0.248357448571287,0.0952305189965331,0.220677365149138,-0.406106425688856,-0.122215283235346,-0.319458310712869,-0.623820623517482,0.426883325452716,-0.0564417095464232,0.0950945380318907,0.0249815784929099
"REACTOME_TRAFFICKING_OF_AMPA_RECEPTORS",-0.227772265976882,0.130617754765004,-0.207784453830603,0.00785259540410552,-0.0655903197296449,0.0626483714389978,0.186625855780914,-0.206097173346779,0.151701386001067,0.0382452934355798,0.0331347553050659,-0.312704405200489,-0.0414813055490608,0.359663081857021,0.00385513229954276,-0.0763576405227774,-0.148515955354677,-0.193834330600689,-0.217924926551075,0.0838937833940186,-0.445330146622069,0.0133924357761047,-0.365648963453985,0.270010691175837,0.165952558807072,-0.375544513389574,0.121391386616651,0.192593128255942,-0.045914934711824,0.177940165496128,0.0913054493814745
"REACTOME_NCAM1_INTERACTIONS",-0.0298701982661632,0.13685255253353,0.0105101423683873,0.0322365007669403,0.544000396155928,0.0876374424648483,-0.167000899172402,0.448433325639856,-0.553074768110471,-0.136689456193452,-0.2137124603117,-0.431891745528765,0.140329036245753,-0.060033970767191,-0.0637114494593008,0.193937899789962,0.338005107741918,-0.296457297656405,0.234107605336662,-0.314779923312839,-0.492998009424648,0.184654463366754,-0.201030976629855,-0.014627877818574,0.207083076837885,-0.50100627553203,-0.199466854219418,-0.182120433526333,0.25468108269705,-0.117506165225587,-0.183012189934044
"REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS",-0.304171771671009,0.540631531244634,-0.132649400321563,0.110145882734024,0.0153054046723996,-0.300422989224461,-0.389303592789708,0.0656413097628413,-0.515060870647944,0.0705934405907728,0.0444504887195577,-0.0687392701045496,-0.126155959277059,-0.192406962541644,-0.00758962177502481,0.151889267349781,-0.257950054049341,0.347777735429136,0.520541420381295,0.19567013930127,-0.0615426346721353,-0.315048091289597,-0.0422450286070833,-0.136907438830592,-0.149676146396248,0.0935858395936051,-0.241848170677328,0.0217677374323826,0.0255670164385475,0.148614975123639,0.124515579670086
"REACTOME_REGULATION_OF_INSULIN_SECRETION",0.0944401465547212,-0.083170509855139,0.155805951288439,0.087275487913948,0.262497113395345,0.0372146674225628,0.133297413904917,0.267928134052494,-0.0370231770506279,-0.0833841541149143,-0.211677413372763,-0.192207075542748,0.0804686852090327,-0.0616943919965273,-0.21845324282438,-0.0637470783074058,0.010612198517149,-0.282448336185965,-0.15362201246794,-0.0301851891380045,-0.347085160951222,0.0919140525637556,0.21968215150874,-0.0991620753410782,0.01950665749286,-0.0702839098269672,-0.258592522917222,-0.347818068582546,-0.0067637734994076,0.181995380147163,-0.100947387300842
"REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH",0.0227935506397981,0.102389459051475,-0.0456774863248646,-0.101447450160498,0.417065030855933,-0.0069808906272126,0.0535425966424812,0.241405526129885,-0.387431193000737,-0.165651277459632,-0.199731167684081,-0.387394089892369,-0.0601911216704425,0.17878758495171,-0.233209158559146,-0.140062683856565,0.130912205970269,-0.139362401911799,0.131746240220096,-0.287998081966822,-0.471256696465179,0.0769241178989214,-0.00255524916403091,-0.0601538922282656,0.388162444416798,-0.392075474370531,0.0789678451864727,-0.177625349812279,0.0066818356912059,-0.0971076738113393,-0.103178609420691
"REACTOME_INHIBITION_OF_INSULIN_SECRETION_BY_ADRENALINE_NORADRENALINE",0.252659137089759,-0.021491466944646,-0.00781662237709671,0.348782182320992,0.477978190726403,-0.120916723812668,0.0211920878792175,0.266173283935392,-0.134262749647535,-0.0775953956542925,-0.0498480744796903,-0.0918926527336312,0.104807385442787,0.00137149364768668,-0.516086924363697,-0.064633759563003,-0.131730224795311,-0.351807734618585,-0.212814065733714,-0.127499737362291,-0.318374807288428,0.186682799376327,0.429354634032089,-0.368985469265091,0.0630676166082912,-0.284756323378225,-0.295392061395269,-0.288802994068063,-0.150246595579482,0.10089514322144,-0.0249120427621747
"REACTOME_NUCLEOTIDE_LIKE_PURINERGIC_RECEPTORS",0.13260891544542,-0.200898461774427,0.267129543579637,-0.232373017049672,0.0912547082948361,0.0388639090523989,-0.084970080411692,0.143582917700582,-0.271630994329594,0.383792877558728,-0.38164143360499,-0.0669441930158958,-0.414724786040489,0.15853605542673,0.204613356369723,0.241003196827086,-0.372548011764564,-0.102228395850076,0.217882768662178,-0.0844516947712857,-0.113728681918654,0.142129500481783,0.114442468900347,-0.23920653195132,-0.0977802766726229,-0.319724127911585,-0.555010590147873,0.220763846390427,-0.0512240359079262,-0.130379515222342,0.114323987079478
"REACTOME_ACTIVATION_OF_CHAPERONES_BY_ATF6_ALPHA",0.574277865727979,0.46093445376281,-0.14310828044848,-0.164588144380223,0.0861113398080428,0.169921006759715,0.106574046153337,0.551872863582124,-0.561499635517302,-0.478332873564355,0.169163891240736,-0.55421246470902,-0.439755039367986,-0.186738844760924,0.10410951658998,-0.352246181077985,-0.0519694951713779,0.293077527947674,0.0259622342021109,0.196355258987599,-0.574209958903854,0.522978514991558,0.166673769490348,-0.373740995507198,-0.0649334073754197,-0.5432450597715,-0.386768028716965,-0.0498750841240033,0.267769682540668,0.357233800109499,-0.592081820473511
"REACTOME_TRANSPORT_OF_MATURE_MRNA_DERIVED_FROM_AN_INTRONLESS_TRANSCRIPT",0.529830185384468,0.545813046467831,0.190870197603328,-0.0167272976288583,-0.263093538649086,-0.252961419403735,0.713129092163867,-0.115813120374746,-0.153553556716121,-0.380112023287189,-0.313997447101143,-0.0212148652064472,0.140373774197054,-0.0127815359216178,-0.583651394419978,0.367661527683326,0.2753980066444,0.0816029684880291,-0.279541822780176,-0.553236178907526,-0.171287144496439,-0.535408636924324,-0.114535580028645,-0.616483616869455,0.00252236773832162,0.406776357238482,0.355022092111325,-0.307062469877148,-0.31817930387872,-0.259455804566989,-0.464173625201335
"REACTOME_EICOSANOID_LIGAND_BINDING_RECEPTORS",-0.447341720715125,-0.0329633553685897,-0.322834915917852,-0.227909050630748,-0.154333524117227,0.35565356963603,-0.386231674336195,-0.00585671940866753,-0.0567680952105984,0.244593211720696,-0.275934660815044,-0.325557222973132,0.316798994422031,0.0555955154498587,0.154603825071893,0.470842583720132,0.283726677235192,-0.0992230620687533,0.244608660719323,-0.183472063549883,-0.125482643629703,0.216681287995175,-0.216247875198017,0.451283151315561,-0.278173534065364,-0.432904915358475,0.13271376903507,0.47530353877089,-0.181318158000224,0.0406674909251177,0.0915195389905029
"REACTOME_ACTIVATION_OF_GENES_BY_ATF4",0.405687383220706,0.490208564173346,0.436024486344555,-0.140420219995858,-0.218833821238382,0.379998923011463,0.330258765638045,0.459294183165166,-0.0658360483166603,-0.585461076049021,-0.159170072306821,-0.142168140797391,-0.146149804803205,-0.133367607025067,-0.0463048601274262,0.162101701816405,0.292625268134226,0.417313802408785,-0.33060487949004,-0.130233516464619,-0.0876212707221701,0.0050226621450854,0.0160005587201188,-0.556224976785099,-0.448467501385939,-0.0997265317949652,-0.290552896694505,-0.427078705484454,-0.334218111341898,-0.387526849182695,-0.354466453972605
"REACTOME_UNFOLDED_PROTEIN_RESPONSE",0.36705543107101,0.262502674589086,0.0954521780244263,0.255935285116459,-0.100790983251615,0.178595537149148,0.064571181378909,0.471342506504761,-0.253835977650506,-0.346562293884631,-0.114186334309193,-0.470272549957147,0.0169438182095356,-0.0666182954911839,-0.319167893624908,-0.0765311498481576,-0.134104287362977,0.150964081169854,-0.338213527835901,-0.136756798802951,-0.398316242429056,0.367639680483395,0.299898960574066,-0.241945930813754,-0.0837603998823802,-0.345549600341207,-0.142480561929204,-0.0663414188883093,0.100902196826354,-0.343693539245099,-0.332036809635152
"REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS",-0.0945351031774153,0.204831612483352,0.112514295265056,0.0209320130879941,0.40407135323691,-0.215133815495783,0.0864422456847596,0.0182706051218907,-0.225496284720121,-0.144733005976662,-0.0932096108915656,0.0245477785119007,0.208613229988727,0.119914025071979,0.0700284402056399,0.0965077070288824,0.134438083393373,-0.126051281714071,-0.0849525878503647,0.0967891221826521,-0.38123091111658,0.0143748449644862,-0.149616183282473,0.0115968579587565,0.140727909993267,-0.154223777788193,0.0312693024036299,-0.240807779352748,-0.113260871820135,0.143804229198417,-0.190439226756008
